C1	1,1
C2	2,1
C3	3,1
C4	4,1
C2^2	4,2
C5	5,1
C6	6,2
S3	6,1
C7	7,1
C8	8,1
D4	8,3
Q8	8,4
C2^3	8,5
C2xC4	8,2
C9	9,1
C3^2	9,2
C10	10,2
D5	10,1
C11	11,1
C12	12,2
A4	12,3
D6	12,4
Dic3	12,1
C2xC6	12,5
C13	13,1
C14	14,2
D7	14,1
C15	15,1
C16	16,1
D8	16,7
Q16	16,9
SD16	16,8
M4(2)	16,6
C4oD4	16,13
C2^2:C4	16,3
C4:C4	16,4
C4^2	16,2
C2^4	16,14
C2xC8	16,5
C2^2xC4	16,10
C2xD4	16,11
C2xQ8	16,12
C17	17,1
C18	18,2
D9	18,1
C3:S3	18,4
C3xC6	18,5
C3xS3	18,3
C19	19,1
C20	20,2
D10	20,4
F5	20,3
Dic5	20,1
C2xC10	20,5
C21	21,2
C7:C3	21,1
C22	22,2
D11	22,1
C23	23,1
C24	24,2
S4	24,12
D12	24,6
Dic6	24,4
SL(2,3)	24,3
C3:D4	24,8
C3:C8	24,1
C2xC12	24,9
C2^2xC6	24,15
C2xA4	24,13
C4xS3	24,5
C3xD4	24,10
C2^2xS3	24,14
C3xQ8	24,11
C2xDic3	24,7
C25	25,1
C5^2	25,2
C26	26,2
D13	26,1
C27	27,1
He3	27,3
ES-(3,1)	27,4
C3^3	27,5
C3xC9	27,2
C28	28,2
D14	28,3
Dic7	28,1
C2xC14	28,4
C29	29,1
C30	30,4
D15	30,3
C5xS3	30,1
C3xD5	30,2
C31	31,1
C32	32,1
D16	32,18
Q32	32,20
ES+(2,2)	32,49
SD32	32,19
ES-(2,2)	32,50
M5(2)	32,17
C4wrC2	32,11
C2^2wrC2	32,27
C8oD4	32,38
C4oD8	32,42
C2^3:C4	32,6
C8:C2^2	32,43
C4:D4	32,28
C4:1D4	32,34
C2^2:C8	32,5
C2^2:Q8	32,29
D4:C4	32,9
C4^2:C2	32,24
C4^2:2C2	32,33
C4:C8	32,12
C4:Q8	32,35
C8:C4	32,4
Q8:C4	32,10
C4.D4	32,7
C8.C4	32,15
C4.4D4	32,31
C8.C2^2	32,44
C4.10D4	32,8
C2^2.D4	32,30
C2.D8	32,14
C4.Q8	32,13
C2.C4^2	32,2
C4^2.C2	32,32
C2^5	32,51
C4xC8	32,3
C2xC16	32,16
C2xC4^2	32,21
C2^2xC8	32,36
C2^3xC4	32,45
C4xD4	32,25
C2xD8	32,39
C2xSD16	32,40
C2^2xD4	32,46
C2xM4(2)	32,37
C4xQ8	32,26
C2xQ16	32,41
C2^2xQ8	32,47
C2xC4oD4	32,48
C2xC2^2:C4	32,22
C2xC4:C4	32,23
C33	33,1
C34	34,2
D17	34,1
C35	35,1
C36	36,2
D18	36,4
Dic9	36,1
C3^2:C4	36,9
C3:Dic3	36,7
C3.A4	36,3
C6^2	36,14
C2xC18	36,5
C3xC12	36,8
S3^2	36,10
S3xC6	36,12
C3xA4	36,11
C3xDic3	36,6
C2xC3:S3	36,13
C37	37,1
C38	38,2
D19	38,1
C39	39,2
C13:C3	39,1
C40	40,2
D20	40,6
Dic10	40,4
C5:D4	40,8
C5:C8	40,3
C5:2C8	40,1
C2xC20	40,9
C2^2xC10	40,14
C2xF5	40,12
C4xD5	40,5
C5xD4	40,10
C2^2xD5	40,13
C5xQ8	40,11
C2xDic5	40,7
C41	41,1
C42	42,6
D21	42,5
F7	42,1
S3xC7	42,3
C3xD7	42,4
C2xC7:C3	42,2
C43	43,1
C44	44,2
D22	44,3
Dic11	44,1
C2xC22	44,4
C45	45,1
C3xC15	45,2
C46	46,2
D23	46,1
C47	47,1
C48	48,2
D24	48,7
Dic12	48,8
GL(2,3)	48,29
CSU(2,3)	48,28
C4oD12	48,37
A4:C4	48,30
C4^2:C3	48,3
C2^2:A4	48,50
D6:C4	48,14
D4:S3	48,15
C8:S3	48,5
C24:C2	48,6
D4:2S3	48,39
Q8:2S3	48,17
Q8:3S3	48,41
C3:C16	48,1
C4:Dic3	48,13
C3:Q16	48,18
Dic3:C4	48,12
C4.A4	48,33
D4.S3	48,16
C4.Dic3	48,10
C6.D4	48,19
C4xC12	48,20
C2xC24	48,23
C2^3xC6	48,52
C2^2xC12	48,44
C2xS4	48,48
C4xA4	48,31
S3xD4	48,38
C2^2xA4	48,49
C2xSL(2,3)	48,32
S3xC8	48,4
C3xD8	48,25
C6xD4	48,45
S3xQ8	48,40
C2xD12	48,36
S3xC2^3	48,51
C3xSD16	48,26
C3xM4(2)	48,24
C6xQ8	48,46
C3xQ16	48,27
C4xDic3	48,11
C2xDic6	48,34
C2^2xDic3	48,42
S3xC2xC4	48,35
C2xC3:D4	48,43
C3xC4oD4	48,47
C3xC2^2:C4	48,21
C2xC3:C8	48,9
C3xC4:C4	48,22
C49	49,1
C7^2	49,2
C50	50,2
D25	50,1
C5:D5	50,4
C5xC10	50,5
C5xD5	50,3
C51	51,1
C52	52,2
D26	52,4
Dic13	52,1
C13:C4	52,3
C2xC26	52,5
C53	53,1
C54	54,2
D27	54,1
C9:C6	54,6
C3^2:C6	54,5
He3:C2	54,8
C9:S3	54,7
C3^3:C2	54,14
C3xC18	54,9
C3^2xC6	54,15
S3xC9	54,4
C3xD9	54,3
C2xHe3	54,10
S3xC3^2	54,12
C2xES-(3,1)	54,11
C3xC3:S3	54,13
C55	55,1
C11:C5	55,1
C56	56,2
D28	56,5
F8	56,11
Dic14	56,3
C7:D4	56,7
C7:C8	56,1
C2xC28	56,8
C2^2xC14	56,13
C4xD7	56,4
C7xD4	56,9
C2^2xD7	56,12
C7xQ8	56,10
C2xDic7	56,6
C57	57,2
C19:C3	57,1
C58	58,2
D29	58,1
C59	59,1
C60	60,4
A5	60,5
D30	60,12
Dic15	60,3
C3:F5	60,7
C2xC30	60,13
S3xD5	60,8
C3xF5	60,6
C5xA4	60,9
C6xD5	60,10
S3xC10	60,11
C5xDic3	60,1
C3xDic5	60,2
